ו;י;ב;ה;ש;מ;ו;ן;ר;ה;א;ת;ד;ל;ו;ת;ה;ל;א;ו;ו;י;ת;ב;א;ת;י;ב;ל;ע;ו;י;ת;ח;פ;ש;מ;ל;ש;י;א;ו;ע;ס;נ;ן;כ;ו;ם;ה;י;ל;ג;ד;ל;ו;נ;ח;ן;כ;ה;ש;מ;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;ל;כ;כ;ל;א;ר;ש;י;י;נ;ב;ו;ש;ע;י;ו;ה;ש;מ;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;כ;ל;א;ר;ש;י;י;נ;ב;ך;ו;ת;ב;ו;ד;ק;פ;ת;ה;א;ל;ם;י;ו;ל;ה;ו;ם;י;ש;מ;ח;ו;ת;ו;א;מ;ש;מ;ח;ו;ם;י;פ;ל;א;ת;ש;ל;ש;ו;ף;ל;א;ת;ו;א;מ;ש;ש;ם;ת;א;ב;צ;ל;ת;נ;ח;מ;ה;י;ד;ו;ק;פ;ל;כ;ם;ת;ב;א;ת;י;ב;ל;ל;א;ר;ש;י;י;נ;ב;י;ד;ו;ק;פ;ה;ל;א;ם;ה;י;ל;ג;ד;ל;ו;ע;ס;י;ה;נ;ר;ח;א;ל;ת;ו;א;מ;ש;ש;ו;ף;ל;א;ם;י;ש;מ;ח;ו;ה;ע;ב;ש;ו;ף;ל;א;ת;א;מ;ן;ד;ה;נ;ח;מ;ל;ם;י;ד;ק;פ;ה;ל;כ;ת;ו;א;מ;ע;ב;ר;א;ו;ף;ל;א;ם;י;ש;מ;ח;ו;ה;ש;ל;ש;ם;ה;י;ד;ק;פ;ו;ו;א;ב;צ;ו;ן;נ;י;ע;ן;ב;ע;ר;י;ח;א;י;ל;ת;פ;נ;י;נ;ב;ל;א;י;ש;נ;ו;י;ל;ת;פ;נ;ה;ט;מ;ו;ת;ו;א;מ;ש;מ;ח;ו;ף;ל;א;ם;י;ע;ב;ר;א;ו;ד;ח
ן;כ;ש;מ;ה;ת;ד;ב;ע;ת;א;ד;ב;ע;ל;ל;א;ר;ש;י;י;נ;ב;ת;ר;מ;ש;מ;ת;א;ו;ד;ע;ו;מ;ל;ה;א;י;ל;כ;ל;כ;ת;א;ו;ר;מ;ש;ו;ן;כ;ש;מ;ה;ת;ד;ב;ע;ת;א;ד;ב;ע;ל;ד;ע;ו;מ;ל;ה;א;י;נ;פ;ל;ה;ד;ע;ה;ל;כ;ת;ר;מ;ש;מ;ת;א;ו;ו;ת;ר;מ;ש;מ;ת;א;ו;ר;מ;ש;ו;ו;ת;א;ו;ת;ר;ש;ו;ן;ה;כ;ה;ן;ר;ה;א;י;נ;פ;ל;ו;ת;א;ת;ד;מ;ע;ה;ו;י;ו;ל;ה;ט;מ;ת;א;ב;ר;ק;ה;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ם;ה;י;ב;א;ן;ר;ה;א;י;נ;פ;ל;ע;ר;מ;ת;י;א;ו;ר;ז;ע;ל;א;ן;ה;כ;י;ו;ם;ה;ל;ו;י;ה;א;ל;ם;י;נ;ב;ו;י;נ;י;ס;ר;ב;ד;מ;ב;ה;ו;ה;י;י;נ;פ;ל;ה;ר;ז;ש;א;ם;ב;ר;ק;ה;ב;ה;ו;ה;י;י;נ;פ;ל;א;ו;ה;י;ב;א;ו;ב;ד;נ;ת;מ;י;ו;ן;ה;כ;ל;ם;ד;י;א;ל;מ;ר;ש;א;ם;י;ח;ש;מ;ה;ם;י;נ;ה;כ;ה;ן;ר;ה;א;י;נ;ב;ת;ו;מ;ש;ה;ל;א;ר;מ;ת;י;א;ו;ר;ז;ע;ל;א;א;ו;ה;י;ב;א;ו;ב;ד;נ;ר;ו;כ;ב;ה;ן;ר;ה;א;י;נ;ב;ת;ו;מ;ש;ה;ל;א;ו;י;נ;י;ס;ר;ה;ב;ה;ש;מ;ת;א;ה;ו;ה;י;ר;ב;ד;ם
י;ה;י;ו;ה;ו;צ;ר;ש;א;כ;ה;ו;ה;י;י;פ;ל;ע;ה;ש;מ;ם;ת;א;ד;ק;פ;י;ו;ם;ד;ק;פ;ת;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ר;כ;ז;ל;כ;ם;ת;ח;פ;ש;מ;ל;ם;ת;ב;א;ת;י;ב;ל;י;ו;ל;י;נ;ב;ת;א;ד;ק;פ;ר;מ;א;ל;י;נ;י;ס;ר;ב;ד;מ;ב;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ה;ו;ה;י;י;נ;א;ו;י;ה;י;י;ל;ה;מ;ה;ב;ד;ע;ם;ד;א;מ;ל;א;ר;ש;י;ב;ר;ו;כ;ב;ל;כ;י;ל;י;ת;ש;ד;ק;ה;ם;י;ר;צ;מ;ץ;ר;א;ב;ר;ו;כ;ב;ל;כ;י;ת;כ;ה;ם;ו;י;ב;ר;ו;כ;ב;ל;כ;י;ל;י;כ;ם;י;ו;ל;ה;י;ל;ו;י;ה;ו;ל;א;ר;ש;י;י;נ;ב;מ;ם;ח;ר;ר;ט;פ;ר;ו;כ;ב;ל;כ;ת;ח;ת;ל;א;ר;ש;י;י;נ;ב;ך;ו;ת;מ;ם;י;ו;ל;ה;ת;א;י;ת;ח;ק;ל;ה;נ;ה;י;נ;א;ו;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ת;מ;ו;י;ב;ר;ק;ה;ר;ז;ה;ו;ם;ת;נ;ה;כ;ת;א;ו;ר;מ;ש;ו;ד;ק;פ;ת;ו;י;נ;ב;ת;א;ו;ן;ר;ה;א;ת;א;ו;ל;א;ר;ש;י;י;נ;ב;ת;א;מ;ו;ל;ה;מ;ה;ם;נ;ו;ת;נ;ם;נ;ו;ת;נ;ו;י;נ;ב;ל;ו;ן;ר;ה;א;ל;ם;י;ו;ל;ה;ת;א;ה;ת;ת;נ;ו
ת;פ;ך;ס;מ;ת;א;ו;ר;צ;ח;ה;י;ע;ל;ק;ו;ד;ע;ו;מ;ל;ה;א;ח;ת;פ;ך;ס;מ;ו;ו;ה;ס;כ;מ;ל;ה;א;ה;ו;ן;כ;ש;מ;ה;ד;ע;ו;מ;ל;ה;א;ב;ן;ו;ש;ר;ג;י;נ;ב;ת;ר;מ;ש;מ;ו;ל;א;ל;ן;ב;ף;ס;י;ל;א;י;נ;ש;ר;ג;ל;ב;א;ת;י;ב;א;י;ש;נ;ו;ה;מ;י;ו;נ;ח;י;ן;כ;ש;מ;ה;י;ר;ח;א;י;נ;ש;ר;ג;ה;ת;ח;פ;ש;מ;ת;ו;א;מ;ש;מ;ח;ו;ם;י;פ;ל;א;ת;ע;ב;ש;ם;ה;י;ד;ק;פ;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ר;כ;ז;ל;כ;ר;פ;ס;מ;ב;ם;ה;י;ד;ק;פ;י;נ;ש;ר;ג;ה;ת;ח;פ;ש;מ;ם;ה;ה;ל;א;י;ע;מ;ש;ה;ת;ח;פ;ש;מ;ו;י;נ;ב;ל;ה;ת;ח;פ;ש;מ;ן;ו;ש;ר;ג;ל;ם;ת;ב;א;ת;י;ב;ל;י;ו;ל;ה;ת;ח;פ;ש;מ;ם;ה;ה;ל;א;י;ש;ו;מ;ו;י;ל;ח;מ;ם;ת;ח;פ;ש;מ;ל;י;ר;ר;מ;י;נ;ב;ו;ל;א;י;ז;ע;ו;ן;ו;ר;ב;ח;ר;ה;צ;י;ו;ם;ר;מ;ע;ם;ת;ח;פ;ש;מ;ל;ת;ה;ק;י;נ;ב;ו;י;ע;מ;ש;ו;י;נ;ב;ל;ם;ת;ח;פ;ש;מ;ל;ן;ו;ש;ר;ג;י;נ;ב;ת;ו;מ;ש;ה;ל;א;ו;י;ר;ר;מ;ו;ת;ה;ק;ו;ן;ו;ש;ר;ג;ם;ת;מ;ש;ב;י;ו;ל;י;נ;ב;ה;ל;א;ו
ת;ח;פ;ש;מ;ו;י;ל;ח;מ;ה;ת;ח;פ;ש;מ;י;ר;ר;מ;ל;ש;ד;ק;ה;ת;ר;מ;ש;מ;י;ר;מ;ש;ת;ד;ק;פ;ן;ה;כ;ה;ן;ר;ה;א;ן;ב;ר;ז;ע;ל;א;י;ו;ל;ה;י;א;י;ש;נ;א;י;ש;נ;ו;ו;ת;ד;ב;ע;ל;כ;ו;ך;ס;מ;ה;ו;ם;ה;ב;ו;ת;ר;ש;י;ר;ש;א;ש;ד;ק;ה;י;ל;כ;ו;ת;ח;ב;ז;מ;ה;ו;ה;ר;נ;מ;ה;ו;ן;ח;ל;ש;ה;ו;ן;ר;א;ה;ם;ת;ר;מ;ש;מ;ו;ל;א;י;ז;ע;ן;ב;ן;פ;צ;י;ל;א;י;ת;ה;ק;ה;ת;ח;פ;ש;מ;ל;ב;א;ת;י;ב;א;י;ש;נ;ו;ה;נ;מ;י;ת;ן;כ;ש;מ;ה;ך;ר;י;ל;ע;ו;נ;ח;י;ת;ה;ק;י;נ;ב;ת;ח;פ;ש;מ;ש;ד;ק;ה;ת;ר;מ;ש;מ;י;ר;מ;ש;ת;ו;א;מ;ש;ש;ו;ם;י;פ;ל;א;ת;נ;מ;ש;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ר;כ;ז;ל;כ;ר;פ;ס;מ;ב;י;ת;ה;ק;ה;ת;ח;פ;ש;מ;ם;ה;ה;ל;א;י;ל;א;י;ז;ע;ה;ת;ח;פ;ש;מ;ו;י;נ;ר;ב;ח;ה;ת;ח;פ;ש;מ;ו;י;ר;ה;צ;י;ה;ת;ח;פ;ש;מ;ו;י;מ;ר;מ;ע;ה;ת;ח;פ;ש;מ;ת;ה;ק;ל;ו;ו;ת;ד;ב;ע;ל;כ;ל;ו;י;ר;ת;י;מ;ת;א;ו;ב;י;ב;ס;ח;ב;ז;מ;ה;ל;ע;ו;ן;כ;ש;מ;ה;ל;ע;ר;ש;א;ר;צ;ח;ה;ח
נ;ש;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ר;כ;ז;ל;כ;ם;ת;ח;פ;ש;מ;ל;ה;ו;ה;י;י;פ;ל;ע;ן;ר;ה;א;ו;ה;ש;מ;ד;ק;פ;ר;ש;א;ם;י;ו;ל;ה;י;ד;ו;ק;פ;ל;כ;ת;מ;ו;י;ב;ר;ק;ה;ר;ז;ה;ו;ל;א;ר;ש;י;י;נ;ב;ת;ר;מ;ש;מ;ל;ש;ד;ק;מ;ה;ת;ר;מ;ש;מ;ם;י;ר;מ;ש;ו;י;נ;ב;ו;ן;ר;ה;א;ו;ה;ש;מ;ה;ח;ר;ז;מ;ד;ע;ו;מ;ל;ה;א;י;נ;פ;ל;ה;מ;ד;ק;ן;כ;ש;מ;ה;י;נ;פ;ל;ם;י;נ;ח;ה;ו;ם;ה;י;ר;ת;י;מ;ו;ם;ת;ד;ת;י;ו;ם;ה;י;נ;ד;א;ו;ב;י;ב;ס;ר;צ;ח;ה;י;ד;מ;ע;ו;ו;ת;ד;ב;ע;ל;כ;ו;ו;י;ל;כ;ל;כ;ו;ו;י;נ;ד;א;ו;ו;י;ד;מ;ע;ו;ו;י;ח;י;ר;ב;ו;ן;כ;ש;מ;ה;י;ש;ר;ק;י;ר;ר;מ;י;נ;ב;ת;ר;מ;ש;מ;ת;ד;ק;פ;ו;ה;נ;פ;צ;ו;נ;ח;י;ן;כ;ש;מ;ה;ך;ר;י;ל;ע;ל;י;ח;י;ב;א;ן;ב;ל;א;י;ר;ו;צ;י;ר;ר;מ;ת;ח;פ;ש;מ;ל;ב;א;ת;י;ב;א;י;ש;נ;ו;ם;י;ת;א;מ;ו;ם;י;פ;ל;א;ת;ש;ש;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ר;כ;ז;ל;כ;ר;פ;ס;מ;ב;ם;ה;י;ד;ק;פ;ו;י;ר;ר;מ;ת;ח;פ;ש;מ;ם;ה;ה;ל;א;י;ש;ו;מ;ה
א;מ;ה;ו;ם;י;ע;ב;ש;ה;ו;ה;ש;ל;ש;ה;י;י;ו;ד;פ;ת;א;ו;ה;ו;ה;י;י;נ;א;ם;י;ו;ל;ה;י;ל;ו;י;ה;ו;ם;ת;מ;ה;ב;ת;ח;ת;ם;י;ו;ל;ה;ת;מ;ה;ב;ת;א;ו;ל;א;ר;ש;י;י;נ;ב;ב;ר;ו;כ;ב;ל;כ;ת;ח;ת;ם;י;ו;ל;ה;ת;א;ח;ק;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ם;י;ת;א;מ;ו;ם;י;ע;ב;ש;ו;ה;ש;ל;ש;ף;ל;א;ם;י;ר;ש;ע;ו;ם;י;נ;ש;ם;ה;י;ד;ק;פ;ל;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ת;ו;מ;ש;ר;פ;ס;מ;ב;ר;כ;ז;ר;ו;כ;ב;ל;כ;י;ה;י;ו;ל;א;ר;ש;י;י;נ;ב;ב;ר;כ;ב;ל;כ;ת;א;ו;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;כ;ה;ש;מ;ד;ק;פ;י;ו;ל;א;ר;ש;י;י;נ;ב;ת;מ;ה;ב;ב;ר;ו;כ;ב;ל;כ;ת;ח;ת;ם;י;ו;ל;ה;ת;מ;ה;ב;ת;א;ו;ל;א;ר;ש;י;י;נ;ב;ב;ר;כ;ב;ל;כ;ת;ח;ת;ה;ו;ה;י;י;נ;א;י;ל;ם;י;ו;ל;ה;ת;א;ת;ח;ק;ל;ו;ם;ת;מ;ש;ר;פ;ס;מ;ת;א;א;ש;ו;ה;ל;ע;מ;ו;ש;ד;ח;ן;ב;מ;ל;א;ר;ש;י;י;נ;ב;ל;ר;כ;ז;ר;כ;ב;ל;כ;ד;ק;פ;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ף;ל;א;ם;י;ר;ש;ע;ו;ם;י
א;ב;צ;ל;א;ב;ל;כ;ה;נ;ש;ם;י;ש;מ;ח;ן;ב;ד;ע;ו;ה;ל;ע;מ;ו;ה;נ;ש;ם;י;ש;ל;ש;ן;ב;מ;ם;ת;ב;א;ת;י;ב;ל;ם;ת;ח;פ;ש;מ;ל;י;ו;ל;י;נ;ב;ך;ו;ת;מ;ת;ה;ק;י;נ;ב;ש;א;ר;ת;א;א;ש;נ;ר;מ;א;ל;ן;ר;ה;א;ל;א;ו;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ה;ש;מ;ת;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;כ;ה;ו;ה;י;י;פ;ל;ע;ו;י;נ;ב;ל;ו;ן;ר;ה;א;ל;ם;י;ד;פ;ה;ף;ס;כ;ת;א;ה;ש;מ;ן;ת;י;ו;ש;ד;ק;ה;ל;ק;ש;ב;ף;ל;א;ו;ת;ו;א;מ;ש;ל;ש;ו;ם;י;ש;ש;ו;ה;ש;מ;ח;ף;ס;כ;ה;ת;א;ח;ק;ל;ל;א;ר;ש;י;י;נ;ב;ר;ו;כ;ב;ת;א;מ;ם;י;ו;ל;ה;י;י;ו;ד;פ;ל;ע;ם;י;פ;ד;ע;ה;ת;א;מ;ם;ו;י;ד;פ;ה;ף;ס;כ;ת;א;ה;ש;מ;ח;ק;י;ו;ם;ה;ב;ם;י;פ;ד;ע;ה;י;י;ו;ד;פ;ו;י;נ;ב;ל;ו;ן;ר;ה;א;ל;ף;ס;כ;ה;ה;ת;ת;נ;ו;ל;ק;ש;ה;ה;ר;ג;ם;י;ר;ש;ע;ח;ק;ת;ש;ד;ק;ה;ל;ק;ש;ב;ת;ל;ג;ל;ג;ל;ם;י;ל;ק;ש;ת;ש;מ;ח;ת;ש;מ;ח;ת;ח;ק;ל;ו;ל;א;ר;ש;י;י;נ;ב;ר;ו;כ;ב;מ;ם;י;ו;ל;ה;ל;ע;ם;י;פ;ד;ע;ה;ם;י;ת
ו;ת;ר;ש;י;ר;ש;א;ה;נ;מ;ש;י;ל;כ;ל;כ;ת;א;ו;ה;י;ת;ת;ח;מ;ת;א;ו;ה;י;ח;ק;ל;מ;ת;א;ו;ה;י;ת;ר;נ;ת;א;ו;ר;ו;א;מ;ה;ת;ר;נ;מ;ת;א;ו;ס;כ;ו;ת;ל;כ;ת;ד;ג;ב;ו;ח;ק;ל;ו;ו;י;ד;ב;ת;א;ו;מ;ש;ו;ש;ח;ת;ר;ו;ע;ה;ס;כ;מ;ב;ו;ת;א;ו;ס;כ;ו;י;נ;ש;ת;ע;ל;ו;ת;ד;ג;ב;ם;ה;י;ל;ע;ו;ש;ר;פ;ו;ה;י;ה;י;ו;י;ל;ע;ד;י;מ;ת;ה;ם;ח;ל;ו;ך;ס;נ;ה;ת;ו;ש;ק;ת;א;ו;ת;י;ק;נ;מ;ה;ת;א;ו;ת;פ;כ;ה;ת;א;ו;ת;ר;ע;ק;ה;ת;א;ו;י;ל;ע;ו;נ;ת;נ;ו;ת;ל;כ;ת;ד;ג;ב;ו;ש;ר;פ;י;ם;י;נ;פ;ה;ן;ח;ל;ש;ל;ע;ו;ו;י;ד;ב;ו;מ;ש;ו;ה;ל;ע;מ;ל;מ;ת;ל;כ;ת;ל;י;ל;כ;ד;ג;ב;ו;ש;ר;פ;ו;ש;ח;ת;ר;ו;ע;י;ו;ס;כ;ו;י;ל;ע;ו;נ;ת;נ;ו;ת;ד;ע;ה;ן;ר;א;ת;א;ה;ב;ו;ס;כ;ו;ך;ס;מ;ה;ת;כ;ר;פ;ת;א;ו;ד;ר;ו;ה;ו;ה;נ;ח;מ;ה;ע;ס;נ;ב;ו;י;נ;ב;ו;ן;ר;ה;א;א;ב;ו;ם;י;ש;ד;ק;ה;ש;ד;ק;ד;ע;ו;מ;ל;ה;א;ב;ת;ה;ק;י;נ;ב;ת;ד;ב;ע;ת;א;ז;ד;ע;ו;מ;ל;ה;א;ב;ה;כ;א;ל;מ;ת;ו;ש;ע;ל
ו;א;ב;י;ן;כ;י;ר;ח;א;ו;ה;נ;ח;מ;ה;ע;ס;נ;ב;ש;ד;ק;ה;י;ל;כ;ל;כ;ת;א;ו;ש;ד;ק;ה;ת;א;ת;ס;כ;ל;ו;י;נ;ב;ו;ן;ר;ה;א;ה;ל;כ;ו;ו;י;ד;ב;ו;מ;ש;ו;ש;ח;ת;ר;ו;ע;י;ו;ס;כ;ו;י;ל;ע;ו;ש;ר;פ;ו;ח;ב;ז;מ;ה;י;ל;כ;ל;כ;ת;ק;ר;ז;מ;ה;ת;א;ו;ם;י;ע;י;ה;ת;א;ו;ת;ג;ל;ז;מ;ה;ת;א;ת;ת;ח;מ;ה;ת;א;ם;ה;ב;ו;י;ל;ע;ו;ת;ר;ש;י;ר;ש;א;ו;י;ל;כ;ל;כ;ת;א;ו;י;ל;ע;ו;נ;ת;נ;ו;ן;מ;ג;ר;א;ד;ג;ב;ו;י;ל;ע;ו;ש;ר;פ;ו;ח;ב;ז;מ;ה;ת;א;ו;נ;ש;ד;ו;ט;ו;מ;ה;ל;ע;ו;נ;ת;נ;ו;ש;ח;ת;ר;ו;ע;ה;ס;כ;מ;ב;ם;ת;ו;א;ו;ס;כ;ו;ת;ל;כ;ת;ד;ג;ב;ל;א;ו;נ;ת;נ;ו;ש;ד;ק;ב;ם;ב;ו;ת;ר;ש;י;ר;ש;א;ת;ר;ש;ה;י;ל;כ;ל;כ;ת;א;ו;ח;ק;ל;ו;ו;י;ד;ב;ת;א;ו;מ;ש;ו;ש;ח;ת;ר;ו;ע;ה;ס;כ;מ;ב;ו;ת;א;ו;ס;כ;ו;ת;ל;כ;ת;ד;ג;ב;ו;ש;ר;פ;י;ב;ה;ז;ה;ח;ב;ז;מ;ל;ע;ו;ט;ו;מ;ה;ל;ע;ו;נ;ת;נ;ו;ש;ח;ת;ר;ו;ע;ה;ס;כ;מ;ל;א;ה;י;ל;כ;ל;כ;ת;א;ו;ה;ת;א;ו;נ;ת;נ;ו;ם;ה;ב;ה;ל
ם;י;ש;ל;ש;ן;ב;מ;ם;ת;ח;פ;ש;מ;ל;ם;ת;ב;א;ת;י;ב;ל;ם;ה;ם;ג;ן;ו;ש;ר;ג;י;נ;ב;ש;א;ר;ת;א;א;ש;נ;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ו;ת;מ;ו;ש;ד;ק;ה;ת;א;ע;ל;ב;כ;ת;ו;א;ר;ל;ו;א;ב;י;א;ל;ו;ו;א;ש;מ;ל;א;ו;ו;ת;ד;ב;ע;ל;ע;ש;י;א;ש;י;א;ם;ת;ו;א;ו;מ;ש;ו;ו;א;ב;י;ו;י;נ;ב;ו;ן;ר;ה;א;ם;י;ש;ד;ק;ה;ש;ד;ק;ת;א;ם;ת;ש;ג;ב;ו;ת;מ;י;א;ל;ו;ו;י;ח;ו;ם;ה;ל;ו;ש;ע;ת;א;ז;ו;ם;י;ו;ל;ה;ך;ו;ת;מ;י;ת;ה;ק;ה;ת;ח;פ;ש;מ;ט;ב;ש;ת;א;ו;ת;י;ר;כ;ת;ל;א;ר;מ;א;ל;ן;ר;ה;א;ל;א;ו;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ו;י;ל;כ;ב;ו;ש;ד;ק;ב;ו;ב;ר;ש;א;ל;כ;ו;ן;כ;ש;מ;ה;ל;כ;ת;ד;ק;פ;ה;ח;ש;מ;ה;ן;מ;ש;ו;ד;י;מ;ת;ה;ת;ח;נ;מ;ו;ם;י;מ;ס;ה;ת;ר;ט;ק;ו;ר;ו;א;מ;ה;ן;מ;ש;ן;ה;כ;ה;ן;ר;ה;א;ן;ב;ר;ז;ע;ל;א;ת;ד;ק;פ;ו;ד;ע;ו;מ;ל;ה;א;ב;ת;ה;ק;י;נ;ב;א;ש;מ;ה;ל;א;ו;ת;מ;ו;ש;ד;ק;ה;ל;א;ו;ע;ג;י;א;ל;ו;ת;א;ש;ל;ת;ה;ק;י;נ;ב
י;ב;ם;ת;ר;מ;ש;מ;ו;ד;ע;ו;מ;ל;ה;א;ב;י;נ;ש;ר;ג;ה;י;נ;ב;ת;ח;פ;ש;מ;ת;ד;ב;ע;ת;א;ז;ם;א;ש;מ;ל;כ;ת;א;ת;ר;מ;ש;מ;ב;ם;ה;ל;ע;ם;ת;ד;ק;פ;ו;ם;ת;ד;ב;ע;ל;כ;ל;ו;ם;א;ש;מ;ל;כ;ל;י;נ;ש;ר;ג;ה;י;נ;ב;ת;ד;ב;ע;ל;כ;ה;י;ה;ת;ו;י;נ;ב;ו;ן;ר;ה;א;י;פ;ל;ע;ו;ד;ב;ע;ו;ם;ה;ל;ה;ש;ע;י;ר;ש;א;ל;כ;ת;א;ו;ם;ת;ד;ב;ע;י;ל;כ;ל;כ;ת;א;ו;ם;ה;י;ר;ת;י;מ;ת;א;ו;ב;י;ב;ס;ח;ב;ז;מ;ה;ל;ע;ו;ן;כ;ש;מ;ה;ל;ע;ר;ש;א;ר;צ;ח;ה;ר;ע;ש;ח;ת;פ;ך;ס;מ;ת;א;ו;ר;צ;ח;ה;י;ע;ל;ק;ת;א;ו;ד;ע;ו;מ;ל;ה;א;ח;ת;פ;ך;ס;מ;ת;א;ו;ה;ל;ע;מ;ל;מ;ו;י;ל;ע;ר;ש;א;ש;ח;ת;ה;ה;ס;כ;מ;ו;ו;ה;ס;כ;מ;ד;ע;ו;מ;ל;ה;א;ת;א;ו;ן;כ;ש;מ;ה;ת;ע;י;ר;י;ת;א;ו;א;ש;נ;ו;א;ש;מ;ל;ו;ד;ב;ע;ל;י;נ;ש;ר;ג;ה;ת;ח;פ;ש;מ;ת;ד;ב;ע;ת;א;ז;ד;ע;ו;מ;ל;ה;א;ב;ה;ד;ב;ע;ד;ב;ע;ל;א;ב;צ;א;ב;צ;ל;א;ב;ה;ל;כ;ם;ת;ו;א;ד;ק;פ;ת;ה;נ;ש;ם;י;ש;מ;ח;ן;ב;ד;ע;ה;ל;ע;מ;ו;ה;נ;ש
ע;מ;ו;ה;נ;ש;ם;י;ש;ל;ש;ן;ב;מ;ם;ת;ב;א;ת;י;ב;ל;ו;ם;ת;ח;פ;ש;מ;ל;י;ת;ה;ק;ה;י;נ;ב;ת;א;ה;ד;ע;ה;י;א;י;ש;נ;ו;ן;ר;ה;א;ו;ה;ש;מ;ד;ק;פ;י;ו;ן;ה;כ;ה;ן;ר;ה;א;ן;ב;ר;מ;ת;י;א;ד;י;ב;ד;ע;ו;מ;ל;ה;א;ב;ם;ת;ד;ב;ע;ל;כ;ל;י;ר;ר;מ;י;נ;ב;ת;ח;פ;ש;מ;ת;ד;ב;ע;ת;א;ז;ם;א;ש;מ;ת;ר;מ;ש;מ;י;ל;כ;ת;א;ו;ד;ק;פ;ת;ת;מ;ש;ב;ו;ם;ת;ד;ב;ע;ל;כ;ל;ו;ם;ה;י;ל;כ;ל;כ;ל;ם;ה;י;ר;ת;י;מ;ו;ם;ת;ד;ת;י;ו;ם;ה;י;נ;ד;א;ו;ב;י;ב;ס;ר;צ;ח;ה;י;ד;ו;מ;ע;ו;ו;י;נ;ד;א;ו;ו;י;ד;ו;מ;ע;ו;ו;י;ח;י;ר;ב;ו;ן;כ;ש;מ;ה;י;ש;ר;ק;ד;ע;ו;מ;ל;ה;א;ב;ם;ת;ד;ב;ע;ל;כ;ל;ם;א;ש;מ;ת;ר;מ;ש;מ;ת;א;ז;ו;ד;ע;ו;מ;ל;ה;א;ת;ד;ב;ע;ת;א;ד;ב;ע;ל;א;ב;צ;ל;א;ב;ה;ל;כ;ם;ד;ק;פ;ת;ה;נ;ש;ם;י;ש;מ;ח;ן;ב;ד;ע;ו;ה;ל;ע;מ;ו;ה;נ;ש;ם;י;ש;ל;ש;ן;ב;מ;ם;ת;א;ד;ק;פ;ת;ם;ת;ב;א;ת;י;ב;ל;ם;ת;ח;פ;ש;מ;ל;י;ר;ר;מ;י;נ;ב;ן;ה;כ;ה;ן;ר;ה;א;ן;ב;ר;מ;ת;י;א;ד
